Algorithm,Params,R_Score,Pearson,Spearman,Kendalltau
NuSVM,kernel:poly-nu:0.500000-degree:4-gamma:0.001000,-0.017768088835,0.549801105394,0.675615414621,0.527366545072
NuSVM,kernel:poly-nu:0.500000-degree:5-gamma:0.001000,-0.0177684185189,0.509123752009,0.738325057193,0.560850135235
NuSVM,kernel:poly-nu:0.500000-degree:6-gamma:0.001000,-0.017768424318,0.506268803968,0.672733947537,0.524275752134
NuSVM,kernel:poly-nu:0.500000-degree:7-gamma:0.001000,-0.0177684244805,0.463779869401,0.708212859798,0.549942002835
NuSVM,kernel:poly-nu:0.500000-degree:8-gamma:0.001000,-0.0177684244839,0.457427901971,0.65246422397,0.517988958001
NuSVM,kernel:poly-nu:0.500000-degree:9-gamma:0.001000,-0.017768424484,0.422098467279,0.511569423412,0.41968297209
NuSVM,kernel:poly-nu:0.500000-degree:10-gamma:0.001000,-0.017768424484,0.124483927889,0.348357128259,0.290562708013
NuSVM,kernel:sigmoid-nu:0.010000-degree:3-gamma:0.001000,-0.0554471647865,0.0801459511395,0.0682867678502,0.0336123732024
NuSVM,kernel:sigmoid-nu:0.010000-degree:4-gamma:0.001000,-0.0554471647865,0.0801459511395,0.0682867678502,0.0336123732024
NuSVM,kernel:sigmoid-nu:0.010000-degree:5-gamma:0.001000,-0.0554471647865,0.0801459511395,0.0682867678502,0.0336123732024
NuSVM,kernel:sigmoid-nu:0.010000-degree:6-gamma:0.001000,-0.0554471647865,0.0801459511395,0.0682867678502,0.0336123732024
NuSVM,kernel:sigmoid-nu:0.010000-degree:7-gamma:0.001000,-0.0554471647865,0.0801459511395,0.0682867678502,0.0336123732024
NuSVM,kernel:sigmoid-nu:0.010000-degree:8-gamma:0.001000,-0.0554471647865,0.0801459511395,0.0682867678502,0.0336123732024
NuSVM,kernel:sigmoid-nu:0.010000-degree:9-gamma:0.001000,-0.0554471647865,0.0801459511395,0.0682867678502,0.0336123732024
NuSVM,kernel:sigmoid-nu:0.010000-degree:10-gamma:0.001000,-0.0554471647865,0.0801459511395,0.0682867678502,0.0336123732024
NuSVM,kernel:sigmoid-nu:0.010000-degree:11-gamma:0.001000,-0.0554471647865,0.0801459511395,0.0682867678502,0.0336123732024
NuSVM,kernel:sigmoid-nu:0.010000-degree:12-gamma:0.001000,-0.0554471647865,0.0801459511395,0.0682867678502,0.0336123732024
NuSVM,kernel:sigmoid-nu:0.010000-degree:13-gamma:0.001000,-0.0554471647865,0.0801459511395,0.0682867678502,0.0336123732024
NuSVM,kernel:sigmoid-nu:0.010000-degree:14-gamma:0.001000,-0.0554471647865,0.0801459511395,0.0682867678502,0.0336123732024
NuSVM,kernel:sigmoid-nu:0.050000-degree:3-gamma:0.001000,-0.0535152037042,0.0801459511395,0.0682867678502,0.0336123732024
NuSVM,kernel:sigmoid-nu:0.050000-degree:4-gamma:0.001000,-0.0535152037042,0.0801459511395,0.0682867678502,0.0336123732024
NuSVM,kernel:sigmoid-nu:0.050000-degree:5-gamma:0.001000,-0.0535152037042,0.0801459511395,0.0682867678502,0.0336123732024
NuSVM,kernel:sigmoid-nu:0.050000-degree:6-gamma:0.001000,-0.0535152037042,0.0801459511395,0.0682867678502,0.0336123732024
NuSVM,kernel:sigmoid-nu:0.050000-degree:7-gamma:0.001000,-0.0535152037042,0.0801459511395,0.0682867678502,0.0336123732024
NuSVM,kernel:sigmoid-nu:0.050000-degree:8-gamma:0.001000,-0.0535152037042,0.0801459511395,0.0682867678502,0.0336123732024
NuSVM,kernel:sigmoid-nu:0.050000-degree:9-gamma:0.001000,-0.0535152037042,0.0801459511395,0.0682867678502,0.0336123732024
NuSVM,kernel:sigmoid-nu:0.050000-degree:10-gamma:0.001000,-0.0535152037042,0.0801459511395,0.0682867678502,0.0336123732024
NuSVM,kernel:sigmoid-nu:0.050000-degree:11-gamma:0.001000,-0.0535152037042,0.0801459511395,0.0682867678502,0.0336123732024
NuSVM,kernel:sigmoid-nu:0.050000-degree:12-gamma:0.001000,-0.0535152037042,0.0801459511395,0.0682867678502,0.0336123732024
NuSVM,kernel:sigmoid-nu:0.050000-degree:13-gamma:0.001000,-0.0535152037042,0.0801459511395,0.0682867678502,0.0336123732024
NuSVM,kernel:sigmoid-nu:0.050000-degree:14-gamma:0.001000,-0.0535152037042,0.0801459511395,0.0682867678502,0.0336123732024
NuSVM,kernel:sigmoid-nu:0.100000-degree:3-gamma:0.001000,-0.0831046030056,0.0889632908928,0.151670936749,0.122215104096
NuSVM,kernel:sigmoid-nu:0.100000-degree:4-gamma:0.001000,-0.0831046030056,0.0889632908928,0.151670936749,0.122215104096
NuSVM,kernel:sigmoid-nu:0.100000-degree:5-gamma:0.001000,-0.0831046030056,0.0889632908928,0.151670936749,0.122215104096
NuSVM,kernel:sigmoid-nu:0.100000-degree:6-gamma:0.001000,-0.0831046030056,0.0889632908928,0.151670936749,0.122215104096
NuSVM,kernel:sigmoid-nu:0.100000-degree:7-gamma:0.001000,-0.0831046030056,0.0889632908928,0.151670936749,0.122215104096
NuSVM,kernel:sigmoid-nu:0.100000-degree:8-gamma:0.001000,-0.0831046030056,0.0889632908928,0.151670936749,0.122215104096
NuSVM,kernel:sigmoid-nu:0.100000-degree:9-gamma:0.001000,-0.0831046030056,0.0889632908928,0.151670936749,0.122215104096
NuSVM,kernel:sigmoid-nu:0.100000-degree:10-gamma:0.001000,-0.0831046030056,0.0889632908928,0.151670936749,0.122215104096
NuSVM,kernel:sigmoid-nu:0.100000-degree:11-gamma:0.001000,-0.0831046030056,0.0889632908928,0.151670936749,0.122215104096
NuSVM,kernel:sigmoid-nu:0.100000-degree:12-gamma:0.001000,-0.0831046030056,0.0889632908928,0.151670936749,0.122215104096
NuSVM,kernel:sigmoid-nu:0.100000-degree:13-gamma:0.001000,-0.0831046030056,0.0889632908928,0.151670936749,0.122215104096
NuSVM,kernel:sigmoid-nu:0.100000-degree:14-gamma:0.001000,-0.0831046030056,0.0889632908928,0.151670936749,0.122215104096
NuSVM,kernel:sigmoid-nu:0.500000-degree:3-gamma:0.001000,0.0186665384849,0.516104751346,0.582760137843,0.424855245957
NuSVM,kernel:sigmoid-nu:0.500000-degree:4-gamma:0.001000,0.0186665384849,0.516104751346,0.582760137843,0.424855245957
NuSVM,kernel:sigmoid-nu:0.500000-degree:5-gamma:0.001000,0.0186665384849,0.516104751346,0.582760137843,0.424855245957
NuSVM,kernel:sigmoid-nu:0.500000-degree:6-gamma:0.001000,0.0186665384849,0.516104751346,0.582760137843,0.424855245957
NuSVM,kernel:sigmoid-nu:0.500000-degree:7-gamma:0.001000,0.0186665384849,0.516104751346,0.582760137843,0.424855245957
NuSVM,kernel:sigmoid-nu:0.500000-degree:8-gamma:0.001000,0.0186665384849,0.516104751346,0.582760137843,0.424855245957
NuSVM,kernel:sigmoid-nu:0.500000-degree:9-gamma:0.001000,0.0186665384849,0.516104751346,0.582760137843,0.424855245957
NuSVM,kernel:sigmoid-nu:0.500000-degree:10-gamma:0.001000,0.0186665384849,0.516104751346,0.582760137843,0.424855245957
NuSVM,kernel:sigmoid-nu:0.500000-degree:11-gamma:0.001000,0.0186665384849,0.516104751346,0.582760137843,0.424855245957
NuSVM,kernel:sigmoid-nu:0.500000-degree:12-gamma:0.001000,0.0186665384849,0.516104751346,0.582760137843,0.424855245957
NuSVM,kernel:sigmoid-nu:0.500000-degree:13-gamma:0.001000,0.0186665384849,0.516104751346,0.582760137843,0.424855245957
NuSVM,kernel:sigmoid-nu:0.500000-degree:14-gamma:0.001000,0.0186665384849,0.516104751346,0.582760137843,0.424855245957
SVM,kernel:rbf-degree:3-gamma:0.010000,0.32937780169,0.58114756497,0.562908887826,0.423309849488
SVM,kernel:rbf-degree:3-gamma:0.100000,0.751766326852,0.881369758882,0.879709042108,0.749388504463
SVM,kernel:rbf-degree:3-gamma:1.000000,0.996679516403,0.999459369567,0.999197307504,0.99304601442
SVM,kernel:rbf-degree:4-gamma:0.010000,0.32937780169,0.58114756497,0.562908887826,0.423309849488
SVM,kernel:rbf-degree:4-gamma:0.100000,0.751766326852,0.881369758882,0.879709042108,0.749388504463
SVM,kernel:rbf-degree:4-gamma:1.000000,0.996679516403,0.999459369567,0.999197307504,0.99304601442
SVM,kernel:rbf-degree:5-gamma:0.010000,0.32937780169,0.58114756497,0.562908887826,0.423309849488
SVM,kernel:rbf-degree:5-gamma:0.100000,0.751766326852,0.881369758882,0.879709042108,0.749388504463
SVM,kernel:rbf-degree:5-gamma:1.000000,0.996679516403,0.999459369567,0.999197307504,0.99304601442
SVM,kernel:rbf-degree:6-gamma:0.010000,0.32937780169,0.58114756497,0.562908887826,0.423309849488
SVM,kernel:rbf-degree:6-gamma:0.100000,0.751766326852,0.881369758882,0.879709042108,0.749388504463
SVM,kernel:rbf-degree:6-gamma:1.000000,0.996679516403,0.999459369567,0.999197307504,0.99304601442
SVM,kernel:rbf-degree:7-gamma:0.010000,0.32937780169,0.58114756497,0.562908887826,0.423309849488
SVM,kernel:rbf-degree:7-gamma:0.100000,0.751766326852,0.881369758882,0.879709042108,0.749388504463
SVM,kernel:rbf-degree:7-gamma:1.000000,0.996679516403,0.999459369567,0.999197307504,0.99304601442
SVM,kernel:rbf-degree:8-gamma:0.010000,0.32937780169,0.58114756497,0.562908887826,0.423309849488
SVM,kernel:rbf-degree:8-gamma:0.100000,0.751766326852,0.881369758882,0.879709042108,0.749388504463
SVM,kernel:rbf-degree:8-gamma:1.000000,0.996679516403,0.999459369567,0.999197307504,0.99304601442
SVM,kernel:rbf-degree:9-gamma:0.010000,0.32937780169,0.58114756497,0.562908887826,0.423309849488
SVM,kernel:rbf-degree:9-gamma:0.100000,0.751766326852,0.881369758882,0.879709042108,0.749388504463
SVM,kernel:rbf-degree:9-gamma:1.000000,0.996679516403,0.999459369567,0.999197307504,0.99304601442
SVM,kernel:rbf-degree:10-gamma:0.010000,0.32937780169,0.58114756497,0.562908887826,0.423309849488
SVM,kernel:rbf-degree:10-gamma:0.100000,0.751766326852,0.881369758882,0.879709042108,0.749388504463
SVM,kernel:rbf-degree:10-gamma:1.000000,0.996679516403,0.999459369567,0.999197307504,0.99304601442
SVM,kernel:rbf-degree:11-gamma:0.010000,0.32937780169,0.58114756497,0.562908887826,0.423309849488
SVM,kernel:rbf-degree:11-gamma:0.100000,0.751766326852,0.881369758882,0.879709042108,0.749388504463
SVM,kernel:rbf-degree:11-gamma:1.000000,0.996679516403,0.999459369567,0.999197307504,0.99304601442
SVM,kernel:rbf-degree:12-gamma:0.010000,0.32937780169,0.58114756497,0.562908887826,0.423309849488
SVM,kernel:rbf-degree:12-gamma:0.100000,0.751766326852,0.881369758882,0.879709042108,0.749388504463
SVM,kernel:rbf-degree:12-gamma:1.000000,0.996679516403,0.999459369567,0.999197307504,0.99304601442
SVM,kernel:rbf-degree:13-gamma:0.010000,0.32937780169,0.58114756497,0.562908887826,0.423309849488
SVM,kernel:rbf-degree:13-gamma:0.100000,0.751766326852,0.881369758882,0.879709042108,0.749388504463
SVM,kernel:rbf-degree:13-gamma:1.000000,0.996679516403,0.999459369567,0.999197307504,0.99304601442
SVM,kernel:rbf-degree:14-gamma:0.010000,0.32937780169,0.58114756497,0.562908887826,0.423309849488
SVM,kernel:rbf-degree:14-gamma:0.100000,0.751766326852,0.881369758882,0.879709042108,0.749388504463
SVM,kernel:rbf-degree:14-gamma:1.000000,0.996679516403,0.999459369567,0.999197307504,0.99304601442
SVM,kernel:linear-degree:3-gamma:0.010000,0.377976416504,0.615440294725,0.598344072322,0.459369100433
SVM,kernel:linear-degree:3-gamma:0.100000,0.377976416504,0.615440294725,0.598344072322,0.459369100433
SVM,kernel:linear-degree:3-gamma:1.000000,0.377976416504,0.615440294725,0.598344072322,0.459369100433
SVM,kernel:linear-degree:4-gamma:0.010000,0.377976416504,0.615440294725,0.598344072322,0.459369100433
SVM,kernel:linear-degree:4-gamma:0.100000,0.377976416504,0.615440294725,0.598344072322,0.459369100433
SVM,kernel:linear-degree:4-gamma:1.000000,0.377976416504,0.615440294725,0.598344072322,0.459369100433
SVM,kernel:linear-degree:5-gamma:0.010000,0.377976416504,0.615440294725,0.598344072322,0.459369100433
SVM,kernel:linear-degree:5-gamma:0.100000,0.377976416504,0.615440294725,0.598344072322,0.459369100433
SVM,kernel:linear-degree:5-gamma:1.000000,0.377976416504,0.615440294725,0.598344072322,0.459369100433
SVM,kernel:linear-degree:6-gamma:0.010000,0.377976416504,0.615440294725,0.598344072322,0.459369100433
SVM,kernel:linear-degree:6-gamma:0.100000,0.377976416504,0.615440294725,0.598344072322,0.459369100433
SVM,kernel:linear-degree:6-gamma:1.000000,0.377976416504,0.615440294725,0.598344072322,0.459369100433
SVM,kernel:linear-degree:7-gamma:0.010000,0.377976416504,0.615440294725,0.598344072322,0.459369100433
SVM,kernel:linear-degree:7-gamma:0.100000,0.377976416504,0.615440294725,0.598344072322,0.459369100433
SVM,kernel:linear-degree:7-gamma:1.000000,0.377976416504,0.615440294725,0.598344072322,0.459369100433
SVM,kernel:linear-degree:8-gamma:0.010000,0.377976416504,0.615440294725,0.598344072322,0.459369100433
SVM,kernel:linear-degree:8-gamma:0.100000,0.377976416504,0.615440294725,0.598344072322,0.459369100433
SVM,kernel:linear-degree:8-gamma:1.000000,0.377976416504,0.615440294725,0.598344072322,0.459369100433
SVM,kernel:linear-degree:9-gamma:0.010000,0.377976416504,0.615440294725,0.598344072322,0.459369100433
SVM,kernel:linear-degree:9-gamma:0.100000,0.377976416504,0.615440294725,0.598344072322,0.459369100433
SVM,kernel:linear-degree:9-gamma:1.000000,0.377976416504,0.615440294725,0.598344072322,0.459369100433
SVM,kernel:linear-degree:10-gamma:0.010000,0.377976416504,0.615440294725,0.598344072322,0.459369100433
SVM,kernel:linear-degree:10-gamma:0.100000,0.377976416504,0.615440294725,0.598344072322,0.459369100433
SVM,kernel:linear-degree:10-gamma:1.000000,0.377976416504,0.615440294725,0.598344072322,0.459369100433
SVM,kernel:linear-degree:11-gamma:0.010000,0.377976416504,0.615440294725,0.598344072322,0.459369100433
SVM,kernel:linear-degree:11-gamma:0.100000,0.377976416504,0.615440294725,0.598344072322,0.459369100433
SVM,kernel:linear-degree:11-gamma:1.000000,0.377976416504,0.615440294725,0.598344072322,0.459369100433
SVM,kernel:linear-degree:12-gamma:0.010000,0.377976416504,0.615440294725,0.598344072322,0.459369100433
SVM,kernel:linear-degree:12-gamma:0.100000,0.377976416504,0.615440294725,0.598344072322,0.459369100433
SVM,kernel:linear-degree:12-gamma:1.000000,0.377976416504,0.615440294725,0.598344072322,0.459369100433
SVM,kernel:linear-degree:13-gamma:0.010000,0.377976416504,0.615440294725,0.598344072322,0.459369100433
SVM,kernel:linear-degree:13-gamma:0.100000,0.377976416504,0.615440294725,0.598344072322,0.459369100433
SVM,kernel:linear-degree:13-gamma:1.000000,0.377976416504,0.615440294725,0.598344072322,0.459369100433
SVM,kernel:linear-degree:14-gamma:0.010000,0.377976416504,0.615440294725,0.598344072322,0.459369100433
SVM,kernel:linear-degree:14-gamma:0.100000,0.377976416504,0.615440294725,0.598344072322,0.459369100433
SVM,kernel:linear-degree:14-gamma:1.000000,0.377976416504,0.615440294725,0.598344072322,0.459369100433
SVM,kernel:poly-degree:3-gamma:0.010000,0.000449228624026,0.416574058117,0.630294053773,0.479974386687
SVM,kernel:poly-degree:3-gamma:0.100000,0.821834518097,0.913059065383,0.913871578642,0.79935632363
SVM,kernel:poly-degree:3-gamma:1.000000,0.996835978158,0.998596905067,0.996909285427,0.967804538759
SVM,kernel:poly-degree:4-gamma:0.010000,-0.0118876215392,0.504306724008,0.583065436142,0.45833883612
SVM,kernel:poly-degree:4-gamma:0.100000,0.827118411144,0.916578311093,0.92008731478,0.796265530691
SVM,kernel:poly-degree:4-gamma:1.000000,0.996604191048,0.998372526461,0.99796239304,0.980682842668
SVM,kernel:poly-degree:5-gamma:0.010000,-0.0164765464209,0.455430966218,0.721670863512,0.561365267392
SVM,kernel:poly-degree:5-gamma:0.100000,0.822904945133,0.914122516811,0.920828263459,0.790083944815
SVM,kernel:poly-degree:5-gamma:1.000000,0.996788407317,0.998573467437,0.996243803743,0.963683481508
SVM,kernel:poly-degree:6-gamma:0.010000,-0.0171468980813,0.48999451273,0.662628230836,0.531487602323
SVM,kernel:poly-degree:6-gamma:0.100000,0.813690325528,0.908466461082,0.922176378416,0.79368986991
SVM,kernel:poly-degree:6-gamma:1.000000,0.996640055946,0.998430330488,0.997221444361,0.974501256791
SVM,kernel:poly-degree:7-gamma:0.010000,-0.0173472844853,0.462067124453,0.664658979067,0.524275752134
SVM,kernel:poly-degree:7-gamma:0.100000,0.797237626477,0.897549502807,0.92247138576,0.788538548346
SVM,kernel:poly-degree:7-gamma:1.000000,0.996601291002,0.998586939692,0.99680294557,0.970380199541
SVM,kernel:poly-degree:8-gamma:0.010000,-0.0173851123446,0.466958435823,0.776387865244,0.624726522624
SVM,kernel:poly-degree:8-gamma:0.100000,0.785774446658,0.890522124163,0.914979571342,0.785447755408
SVM,kernel:poly-degree:8-gamma:1.000000,0.996598617765,0.998351244126,0.996974461468,0.971410463853
SVM,kernel:poly-degree:9-gamma:0.010000,-0.0173950582263,0.441074642502,0.778504371423,0.614939011653
SVM,kernel:poly-degree:9-gamma:0.100000,0.773870336112,0.882824557289,0.904770945102,0.766902997779
SVM,kernel:poly-degree:9-gamma:1.000000,0.996642392841,0.998608758585,0.997049928463,0.973470992479
SVM,kernel:poly-degree:10-gamma:0.010000,-0.017397187074,0.43177172602,0.780915884947,0.633998901438
SVM,kernel:poly-degree:10-gamma:0.100000,0.761734854472,0.876020626334,0.903289047745,0.769993790717
SVM,kernel:poly-degree:10-gamma:1.000000,0.996741916101,0.998429202118,0.996974461468,0.971410463853
SVM,kernel:poly-degree:11-gamma:0.010000,-0.0173977148992,0.407778347711,0.771142497917,0.610774584354
SVM,kernel:poly-degree:11-gamma:0.100000,0.747509166942,0.867324807606,0.901741974346,0.763297072684
SVM,kernel:poly-degree:11-gamma:1.000000,0.996658159556,0.998642575622,0.997296911356,0.976561785417
SVM,kernel:poly-degree:12-gamma:0.010000,-0.0173978349667,0.393088270748,0.781903816519,0.6309081085
SVM,kernel:poly-degree:12-gamma:0.100000,0.735417764802,0.860914456764,0.903824177346,0.773084583655
SVM,kernel:poly-degree:12-gamma:1.000000,0.996599329893,0.998348253514,0.996127172933,0.964713745821
SVM,kernel:poly-degree:13-gamma:0.010000,-0.0173978641216,0.372585040603,0.772459821349,0.613867766465
SVM,kernel:poly-degree:13-gamma:0.100000,0.722084561814,0.852167083569,0.900606539102,0.756600354652
SVM,kernel:poly-degree:13-gamma:1.000000,0.996600907676,0.998476310735,0.997296911356,0.976561785417
SVM,kernel:poly-degree:14-gamma:0.010000,-0.0173978709691,0.357525024916,0.777664037273,0.633782218397
SVM,kernel:poly-degree:14-gamma:0.100000,0.711260165847,0.846400412074,0.90126516015,0.75969114759
SVM,kernel:poly-degree:14-gamma:1.000000,0.996599953228,0.998348922124,0.996127172933,0.964713745821
SVM,kernel:sigmoid-degree:3-gamma:0.010000,0.241299801177,0.535907803528,0.544440055946,0.376947955415
SVM,kernel:sigmoid-degree:3-gamma:0.100000,-2.12759966231,0.0888133076686,0.011192555774,0.0130070869481
SVM,kernel:sigmoid-degree:3-gamma:1.000000,-190.830239873,-0.0157287779584,0.0483234607798,0.0261429569352
SVM,kernel:sigmoid-degree:4-gamma:0.010000,0.241299801177,0.535907803528,0.544440055946,0.376947955415
SVM,kernel:sigmoid-degree:4-gamma:0.100000,-2.12759966231,0.0888133076686,0.011192555774,0.0130070869481
SVM,kernel:sigmoid-degree:4-gamma:1.000000,-190.830239873,-0.0157287779584,0.0483234607798,0.0261429569352
SVM,kernel:sigmoid-degree:5-gamma:0.010000,0.241299801177,0.535907803528,0.544440055946,0.376947955415
SVM,kernel:sigmoid-degree:5-gamma:0.100000,-2.12759966231,0.0888133076686,0.011192555774,0.0130070869481
SVM,kernel:sigmoid-degree:5-gamma:1.000000,-190.830239873,-0.0157287779584,0.0483234607798,0.0261429569352
SVM,kernel:sigmoid-degree:6-gamma:0.010000,0.241299801177,0.535907803528,0.544440055946,0.376947955415
SVM,kernel:sigmoid-degree:6-gamma:0.100000,-2.12759966231,0.0888133076686,0.011192555774,0.0130070869481
SVM,kernel:sigmoid-degree:6-gamma:1.000000,-190.830239873,-0.0157287779584,0.0483234607798,0.0261429569352
SVM,kernel:sigmoid-degree:7-gamma:0.010000,0.241299801177,0.535907803528,0.544440055946,0.376947955415
SVM,kernel:sigmoid-degree:7-gamma:0.100000,-2.12759966231,0.0888133076686,0.011192555774,0.0130070869481
SVM,kernel:sigmoid-degree:7-gamma:1.000000,-190.830239873,-0.0157287779584,0.0483234607798,0.0261429569352
SVM,kernel:sigmoid-degree:8-gamma:0.010000,0.241299801177,0.535907803528,0.544440055946,0.376947955415
SVM,kernel:sigmoid-degree:8-gamma:0.100000,-2.12759966231,0.0888133076686,0.011192555774,0.0130070869481
SVM,kernel:sigmoid-degree:8-gamma:1.000000,-190.830239873,-0.0157287779584,0.0483234607798,0.0261429569352
SVM,kernel:sigmoid-degree:9-gamma:0.010000,0.241299801177,0.535907803528,0.544440055946,0.376947955415
SVM,kernel:sigmoid-degree:9-gamma:0.100000,-2.12759966231,0.0888133076686,0.011192555774,0.0130070869481
SVM,kernel:sigmoid-degree:9-gamma:1.000000,-190.830239873,-0.0157287779584,0.0483234607798,0.0261429569352
SVM,kernel:sigmoid-degree:10-gamma:0.010000,0.241299801177,0.535907803528,0.544440055946,0.376947955415
SVM,kernel:sigmoid-degree:10-gamma:0.100000,-2.12759966231,0.0888133076686,0.011192555774,0.0130070869481
SVM,kernel:sigmoid-degree:10-gamma:1.000000,-190.830239873,-0.0157287779584,0.0483234607798,0.0261429569352
SVM,kernel:sigmoid-degree:11-gamma:0.010000,0.241299801177,0.535907803528,0.544440055946,0.376947955415
SVM,kernel:sigmoid-degree:11-gamma:0.100000,-2.12759966231,0.0888133076686,0.011192555774,0.0130070869481
SVM,kernel:sigmoid-degree:11-gamma:1.000000,-190.830239873,-0.0157287779584,0.0483234607798,0.0261429569352
SVM,kernel:sigmoid-degree:12-gamma:0.010000,0.241299801177,0.535907803528,0.544440055946,0.376947955415
SVM,kernel:sigmoid-degree:12-gamma:0.100000,-2.12759966231,0.0888133076686,0.011192555774,0.0130070869481
SVM,kernel:sigmoid-degree:12-gamma:1.000000,-190.830239873,-0.0157287779584,0.0483234607798,0.0261429569352
SVM,kernel:sigmoid-degree:13-gamma:0.010000,0.241299801177,0.535907803528,0.544440055946,0.376947955415
SVM,kernel:sigmoid-degree:13-gamma:0.100000,-2.12759966231,0.0888133076686,0.011192555774,0.0130070869481
SVM,kernel:sigmoid-degree:13-gamma:1.000000,-190.830239873,-0.0157287779584,0.0483234607798,0.0261429569352
SVM,kernel:sigmoid-degree:14-gamma:0.010000,0.241299801177,0.535907803528,0.544440055946,0.376947955415
SVM,kernel:sigmoid-degree:14-gamma:0.100000,-2.12759966231,0.0888133076686,0.011192555774,0.0130070869481
SVM,kernel:sigmoid-degree:14-gamma:1.000000,-190.830239873,-0.0157287779584,0.0483234607798,0.0261429569352
RandomForestRegressor,n_estimators:10-criterion:mse-min_samples_split:2-min_samples_leaf:1-bootstrap:True,0.999947934338,0.999975709831,0.999753001856,0.996906817889
RandomForestRegressor,n_estimators:10-criterion:mse-min_samples_split:2-min_samples_leaf:1-bootstrap:False,1.0,1.0,1.0,1.0
RandomForestRegressor,n_estimators:10-criterion:mae-min_samples_split:2-min_samples_leaf:1-bootstrap:True,0.99715714,0.998645419867,0.996065182353,0.984018559093
RandomForestRegressor,n_estimators:10-criterion:mae-min_samples_split:2-min_samples_leaf:1-bootstrap:False,1.0,1.0,1.0,1.0
RandomForestRegressor,n_estimators:50-criterion:mse-min_samples_split:2-min_samples_leaf:1-bootstrap:True,0.999964134633,0.999982191256,1.0,1.0
RandomForestRegressor,n_estimators:50-criterion:mse-min_samples_split:2-min_samples_leaf:1-bootstrap:False,1.0,1.0,1.0,1.0
RandomForestRegressor,n_estimators:50-criterion:mae-min_samples_split:2-min_samples_leaf:1-bootstrap:True,0.999846339755,0.99995072024,0.999753001856,0.996906817889
RandomForestRegressor,n_estimators:50-criterion:mae-min_samples_split:2-min_samples_leaf:1-bootstrap:False,1.0,1.0,1.0,1.0
RandomForestRegressor,n_estimators:100-criterion:mse-min_samples_split:2-min_samples_leaf:1-bootstrap:True,0.999870460952,0.999941735693,0.999938256183,0.999227600297
RandomForestRegressor,n_estimators:100-criterion:mse-min_samples_split:2-min_samples_leaf:1-bootstrap:False,1.0,1.0,1.0,1.0
RandomForestRegressor,n_estimators:100-criterion:mae-min_samples_split:2-min_samples_leaf:1-bootstrap:True,0.999921264477,0.999969382598,0.999938256183,0.999227600297
RandomForestRegressor,n_estimators:100-criterion:mae-min_samples_split:2-min_samples_leaf:1-bootstrap:False,1.0,1.0,1.0,1.0
RandomForestRegressor,n_estimators:200-criterion:mse-min_samples_split:2-min_samples_leaf:1-bootstrap:True,0.999924925536,0.999973961668,0.999938256183,0.999227600297
RandomForestRegressor,n_estimators:200-criterion:mse-min_samples_split:2-min_samples_leaf:1-bootstrap:False,1.0,1.0,1.0,1.0
RandomForestRegressor,n_estimators:200-criterion:mae-min_samples_split:2-min_samples_leaf:1-bootstrap:True,0.999939057261,0.999976744889,0.999938256183,0.999227600297
RandomForestRegressor,n_estimators:200-criterion:mae-min_samples_split:2-min_samples_leaf:1-bootstrap:False,1.0,1.0,1.0,1.0
RandomForestRegressor,n_estimators:500-criterion:mse-min_samples_split:2-min_samples_leaf:1-bootstrap:True,0.999976544723,0.999991927323,0.999938256183,0.999227600297
RandomForestRegressor,n_estimators:500-criterion:mse-min_samples_split:2-min_samples_leaf:1-bootstrap:False,1.0,1.0,1.0,1.0
RandomForestRegressor,n_estimators:500-criterion:mae-min_samples_split:2-min_samples_leaf:1-bootstrap:True,0.999956545038,0.999984900477,0.999938256183,0.999227600297
RandomForestRegressor,n_estimators:500-criterion:mae-min_samples_split:2-min_samples_leaf:1-bootstrap:False,1.0,1.0,1.0,1.0
RandomForestRegressor,n_estimators:1000-criterion:mse-min_samples_split:2-min_samples_leaf:1-bootstrap:True,0.999991300362,0.999997487426,0.999938256183,0.999227600297
RandomForestRegressor,n_estimators:1000-criterion:mse-min_samples_split:2-min_samples_leaf:1-bootstrap:False,1.0,1.0,1.0,1.0
RandomForestRegressor,n_estimators:1000-criterion:mae-min_samples_split:2-min_samples_leaf:1-bootstrap:True,0.999959627615,0.999990072374,0.999938256183,0.999227600297
RandomForestRegressor,n_estimators:1000-criterion:mae-min_samples_split:2-min_samples_leaf:1-bootstrap:False,1.0,1.0,1.0,1.0
RandomForestRegressor,n_estimators:1500-criterion:mse-min_samples_split:2-min_samples_leaf:1-bootstrap:True,0.999989776068,0.999997002555,0.999938256183,0.999227600297
RandomForestRegressor,n_estimators:1500-criterion:mse-min_samples_split:2-min_samples_leaf:1-bootstrap:False,1.0,1.0,1.0,1.0
RandomForestRegressor,n_estimators:1500-criterion:mae-min_samples_split:2-min_samples_leaf:1-bootstrap:True,0.999968451728,0.999990785363,0.999938256183,0.999227600297
RandomForestRegressor,n_estimators:1500-criterion:mae-min_samples_split:2-min_samples_leaf:1-bootstrap:False,1.0,1.0,1.0,1.0
RandomForestRegressor,n_estimators:2000-criterion:mse-min_samples_split:2-min_samples_leaf:1-bootstrap:True,0.999990760159,0.99999806572,0.999938256183,0.999227600297
RandomForestRegressor,n_estimators:2000-criterion:mse-min_samples_split:2-min_samples_leaf:1-bootstrap:False,1.0,1.0,1.0,1.0
